objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass,photoZ,photoErr
1237666407364034563,3,18.37099,0.01872044,18.17716,0.007071971,17.94103,0.007170994,17.57295,0.006907258,17.67575,0.01759454,0.1877541,5.167878E-05,0,QSO,STARBURST,0.180382,0.018494
1237666408437252225,3,19.09342,0.03802963,18.91374,0.01187831,18.50261,0.01133766,18.29398,0.01185205,17.95224,0.03192954,0.257975,4.823486E-05,0,QSO,STARBURST BROADLINE,0.322941,0.054499
1237651190287368342,3,16.44339,0.01235981,14.6388,0.002377243,13.80747,0.002060606,13.42701,0.001999981,13.08497,0.003002812,0.02501559,1.414874E-05,0,QSO,STARBURST BROADLINE,0.033015,0.007018
1237656537517850664,3,16.99231,0.01531618,16.22189,0.004096977,15.69035,0.003571116,15.33566,0.003644137,15.12238,0.007573585,0.06562798,2.934219E-05,0,QSO,STARBURST BROADLINE,0.062303,0.012752
1237658297925304396,3,18.47868,0.02026204,17.35675,0.005228479,16.68778,0.004141772,16.1938,0.003882914,15.96838,0.007547802,0.06961288,1.461662E-05,0,QSO,BROADLINE,0.099445,0.01821
1237661418751328367,3,19.56456,0.03583774,19.46848,0.01296568,18.84632,0.01082066,18.7344,0.01383234,17.9721,0.02572191,0.274901,6.254573E-05,0,QSO,STARBURST BROADLINE,0.272112,0.090204
1237661850387283993,3,17.70338,0.01669975,17.01769,0.004952168,16.46153,0.004351955,16.01201,0.00428556,15.74664,0.008587246,0.1196788,4.647263E-05,0,QSO,STARBURST BROADLINE,0.035824,0.027113
1237651714260074761,3,19.39364,0.03912355,18.97133,0.01274994,18.25616,0.01044056,17.89866,0.01091144,17.44483,0.02488234,0.2786711,2.324898E-05,0,QSO,STARBURST BROADLINE,0.316982,0.026069
1237651714797731948,3,19.15318,0.02367065,18.91147,0.009436158,18.9988,0.01188096,18.7637,0.01348559,18.73989,0.04762798,0.5724639,0.0003041097,0,QSO,BROADLINE,0.313284,0.047462
1237651715871277066,3,18.56986,0.02197224,17.98161,0.006956846,17.28037,0.005630339,16.78218,0.005798217,16.55279,0.01296287,0.1273684,5.567892E-05,0,QSO,STARBURST BROADLINE,0.156368,0.031608
1237652946382946437,3,18.90676,0.04947433,17.82442,0.009043388,17.11912,0.006926014,16.73021,0.007674624,16.46708,0.02165621,0.1262274,2.785156E-05,0,QSO,STARBURST BROADLINE,0.14476,0.023537
1237653651307430031,3,19.5683,0.03737178,19.29371,0.01413716,18.95616,0.01356959,18.79356,0.01547879,18.37709,0.0342068,0.3829727,6.077988E-05,0,QSO,BROADLINE,0.321511,0.056633
1237654030330232835,3,17.01042,0.009294127,16.62081,0.003865151,16.39244,0.003956391,15.85841,0.004073073,15.74551,0.008877812,0.09332947,3.255815E-05,0,QSO,BROADLINE,0.096014,0.019285
1237655108907630840,3,20.02442,0.04674116,19.55184,0.01640687,18.80957,0.011803,18.47062,0.01226904,18.00345,0.02440911,0.2933263,4.560623E-05,0,QSO,STARBURST BROADLINE,0.329844,0.03569
1237655349963522191,3,19.4007,0.03557459,19.15929,0.01201081,18.90861,0.01294819,18.61535,0.01508676,18.2929,0.03924603,0.415121,7.006938E-05,0,QSO,BROADLINE,0.456385,0.127313
1237655464840986865,3,19.56417,0.03493332,19.20055,0.01149009,19.10786,0.01394359,18.73689,0.01377119,18.58676,0.04595247,0.5333236,6.605102E-05,0,QSO,BROADLINE,0.458834,0.089282
1237657591933042738,3,17.63138,0.01463175,16.97569,0.004267298,16.53275,0.004037536,16.13686,0.004265213,15.99785,0.00897662,0.09002344,1.711136E-05,0,QSO,STARBURST BROADLINE,0.140995,0.024262
1237658918529597443,3,18.7153,0.02028071,18.54691,0.008584705,18.10734,0.007573229,17.75183,0.007714431,17.71895,0.01840626,0.2113695,2.817215E-05,0,QSO,STARBURST BROADLINE,0.215364,0.033796
1237661433779912865,3,19.53766,0.02825985,19.22326,0.01069945,18.83254,0.01035942,18.74122,0.01243207,18.25129,0.0244452,0.3126592,7.626863E-05,0,QSO,STARBURST BROADLINE,0.3055,0.053804
1237662193455857746,3,18.93181,0.02264037,18.90212,0.01085358,18.62158,0.009820139,18.61709,0.01225498,18.09838,0.02938514,0.2788993,3.133454E-05,0,QSO,STARBURST BROADLINE,0.347879,0.065819
1237662193455857822,3,20.05297,0.04971337,19.62348,0.01819349,18.96445,0.01333714,18.57961,0.01264769,18.35962,0.03860598,0.1472747,5.071276E-05,0,QSO,null,0.27581,0.064808
1237663784215969973,3,19.23815,0.03603779,18.71472,0.01065571,18.15891,0.009045821,17.79724,0.008829742,17.69112,0.02627773,0.1856383,3.700064E-05,0,QSO,STARBURST BROADLINE,0.20539,0.02753
1237674367528927672,3,20.08664,0.0724889,18.98135,0.01373414,18.13599,0.009240249,17.71191,0.009116647,17.48984,0.02047197,0.125562,1.720013E-05,0,QSO,AGN BROADLINE,0.201102,0.022946
1237651066281132176,3,19.37879,0.03135056,19.22241,0.01230266,18.87165,0.01198957,18.79119,0.01442592,18.27058,0.03298137,0.3343579,3.119426E-05,0,QSO,BROADLINE,0.358468,0.078663
1237651540318093457,3,18.93964,0.02993422,18.32599,0.008416844,17.65303,0.006900858,17.23425,0.00701299,17.06887,0.01839587,0.1987167,4.710564E-05,0,QSO,BROADLINE,0.193201,0.024962
1237651736834342962,3,18.97311,0.0324953,18.75624,0.01158026,18.46936,0.01199505,18.17406,0.01355484,17.84312,0.04068499,0.4832403,5.002555E-05,0,QSO,BROADLINE,0.443307,0.111508
1237654604254740535,3,17.94646,0.01568476,17.32222,0.005340313,16.84484,0.004658064,16.45887,0.004472617,16.31515,0.009172723,0.09939301,2.40636E-05,0,QSO,STARFORMING BROADLINE,0.171918,0.025564
1237654949445435572,3,20.13001,0.06000243,19.77546,0.01802237,19.04341,0.01446739,18.72913,0.0149903,18.54188,0.04831613,0.2597026,5.841364E-05,0,QSO,STARBURST BROADLINE,0.385081,0.075472
1237655107303178263,3,18.01732,0.01765229,17.37428,0.005561136,16.7494,0.004638462,16.32944,0.004447935,16.11059,0.009276957,0.1120035,2.636533E-05,0,QSO,STARBURST BROADLINE,0.144631,0.030721
1237655502959804829,3,18.94687,0.02429947,18.23901,0.007220346,17.74583,0.006362197,17.35074,0.006405619,17.22508,0.01654454,0.06263614,2.129228E-05,0,QSO,STARBURST BROADLINE,0.16388,0.030556
1237655691403722978,3,19.48557,0.05736076,18.16625,0.009196133,17.42419,0.006714614,16.97842,0.006025551,16.69692,0.0129584,0.08531099,4.24581E-05,0,QSO,AGN BROADLINE,0.119217,0.022684
1237655691404050573,3,18.38621,0.0291702,18.18,0.0103906,17.66282,0.008544105,17.27854,0.007933917,17.1344,0.0196396,0.2100522,3.276432E-05,0,QSO,STARBURST BROADLINE,0.213363,0.028724
1237657071160393890,3,18.83463,0.03837858,17.55353,0.006357056,16.88304,0.005388826,16.44114,0.00521074,16.18696,0.0133271,0.07816201,2.580975E-05,0,QSO,STARBURST BROADLINE,0.095973,0.019062
1237657118413357275,3,19.06015,0.03011957,18.82117,0.01008935,18.30181,0.00939279,17.90892,0.0091846,17.77618,0.02734124,0.2138271,4.315748E-05,0,QSO,BROADLINE,0.192504,0.030945
1237657591927079064,3,18.74709,0.02508345,18.55024,0.008609253,18.20534,0.008427416,17.85105,0.008907801,17.75455,0.02420746,0.2233545,3.763655E-05,0,QSO,BROADLINE,0.143147,0.038235
1237658303814893784,3,19.88635,0.04792477,19.62614,0.0164087,18.94585,0.01263524,18.48947,0.01192374,18.30997,0.03691467,0.2411043,5.433044E-05,0,QSO,STARBURST BROADLINE,0.330449,0.067164
1237659149386121220,3,18.58064,0.01893148,18.409,0.007399632,17.98342,0.007117677,17.5722,0.007161896,17.5004,0.02080117,0.2096944,3.454963E-05,0,QSO,STARBURST BROADLINE,0.203561,0.032255
1237659162271744073,3,19.00722,0.021817,18.63836,0.007943983,18.2639,0.007686115,18.05052,0.008338321,18.04062,0.02307202,0.2289108,3.567955E-05,0,QSO,STARBURST BROADLINE,0.237196,0.024417
1237660241388699836,3,19.73422,0.049523,18.65064,0.01027204,17.74632,0.0068284,17.29342,0.006635102,17.07685,0.01316775,0.2379738,0.0001036235,0,QSO,BROADLINE,0.20279,0.021942
1237660583906836486,3,19.10579,0.02278356,18.92952,0.009430777,18.94926,0.01159527,18.79533,0.01402609,18.58175,0.04107232,0.4936703,0.0001886983,0,QSO,BROADLINE,0.428156,0.106052
1237661068169904246,3,18.76818,0.01861285,18.39526,0.007558424,17.80878,0.006391863,17.64336,0.007166504,17.74481,0.01831757,0.1592456,1.470286E-05,0,QSO,STARBURST BROADLINE,0.187884,0.054862
1237661383311818774,3,16.34764,0.007541182,15.69925,0.00303974,15.24538,0.002747431,14.90073,0.002733541,14.72919,0.004581317,0.05348795,2.050133E-05,0,QSO,BROADLINE,0.043848,0.010878
1237664094509858882,3,18.85361,0.03373601,17.66769,0.006466892,16.99657,0.005203599,16.54156,0.005063336,16.51975,0.01303756,0.07583742,5.770667E-05,0,QSO,STARBURST BROADLINE,0.112516,0.026972
1237666301093806399,3,20.46746,0.08783705,20.07501,0.02404859,19.9783,0.02782282,19.57965,0.0268964,19.20035,0.08073292,0.5250224,0.0005230319,0,QSO,null,0.687183,0.22588
1237671930133610552,3,19.85744,0.03967161,19.52025,0.0148811,19.33139,0.01539188,19.09207,0.01615576,18.9432,0.04626748,0.4824211,9.345587E-05,0,QSO,BROADLINE,0.259466,0.073452
1237671931207418000,3,19.81096,0.05014884,19.3575,0.0156129,18.73024,0.01275033,18.33654,0.01182517,18.19207,0.03512739,0.2219009,3.979788E-05,0,QSO,STARBURST BROADLINE,0.21067,0.023076
1237651272422588556,3,18.46725,0.02615056,17.8905,0.008035881,17.40145,0.007187917,16.98808,0.006986459,16.82676,0.01951771,0.1396226,2.912268E-05,0,QSO,STARBURST BROADLINE,0.164041,0.030463
1237654599955120150,3,17.63856,0.01381211,16.42595,0.00362155,15.82697,0.003059463,15.44192,0.003026273,15.23476,0.005701016,0.06183925,5.539483E-05,0,QSO,STARBURST BROADLINE,0.075672,0.012527
1237666301094789293,3,19.82873,0.07790647,18.58881,0.01116261,17.6191,0.007382973,17.17583,0.00691425,16.96195,0.01943934,0.1518034,1.757602E-05,0,QSO,STARBURST BROADLINE,0.215218,0.021882
1237673706654990678,3,19.74422,0.07249277,19.72855,0.02349385,18.99573,0.01892145,18.63257,0.02089184,18.1752,0.0482976,0.3618517,6.539094E-05,0,QSO,STARBURST BROADLINE,0.334985,0.050379
1237657627920564471,3,19.42882,0.03953361,19.13396,0.01374611,18.39122,0.01023874,17.95865,0.01017598,17.73496,0.02604932,0.1977398,7.820196E-05,0,QSO,STARBURST BROADLINE,0.23587,0.03874
1237659324413772045,3,19.11377,0.03284146,18.77529,0.01179576,18.08195,0.008892697,17.81071,0.01000934,17.4256,0.02329132,0.3023091,3.908858E-05,0,QSO,STARBURST BROADLINE,0.320757,0.025642
1237659326561780009,3,19.47687,0.03755423,18.81743,0.01059064,18.10536,0.007996963,17.7136,0.00856654,17.49405,0.02026754,0.1438502,4.227146E-05,0,QSO,AGN BROADLINE,0.212529,0.030848
1237649964068831417,3,18.99735,0.03252942,18.8049,0.01152335,18.49829,0.01161502,18.24316,0.01375455,18.11909,0.03945151,0.2200079,5.724739E-05,0,QSO,STARBURST BROADLINE,0.205017,0.051029
1237657190907511038,3,20.48799,0.06460226,20.12949,0.0206765,19.82987,0.02100872,19.57535,0.02212014,19.12314,0.05451554,0.3978589,0.0001820133,0,QSO,BROADLINE,0.47771,0.182407
1237660412650848559,3,18.26007,0.02412509,17.18677,0.005173741,16.42841,0.004687631,15.96109,0.004633168,15.65048,0.01066076,0.1021333,2.900861E-05,0,QSO,STARBURST BROADLINE,0.105645,0.024717
1237661872934748412,3,19.61291,0.03741705,19.117,0.01082711,18.78581,0.01103188,18.42829,0.01073962,18.28959,0.03864283,0.5297446,5.669504E-05,0,QSO,BROADLINE,0.142646,0.032334
1237662195606356062,3,20.10433,0.05465423,19.65728,0.01637875,18.98279,0.01357218,18.59587,0.01411773,18.4717,0.03648409,0.2244369,5.931245E-05,0,QSO,BROADLINE,0.216051,0.026551
1237662225691508813,3,19.11467,0.02197622,18.86754,0.009007797,18.91195,0.01048563,18.62425,0.01197198,18.5467,0.03046974,0.4834044,2.865213E-05,0,QSO,BROADLINE,0.185517,0.049571
1237662236931457149,3,17.69099,0.01327,17.41658,0.005279929,17.06361,0.004958403,16.74019,0.004905667,16.61677,0.01070358,0.1248446,4.140877E-05,0,QSO,STARBURST BROADLINE,0.200717,0.035734
1237663237129568489,3,18.39198,0.02620978,17.37524,0.006288791,16.7491,0.004967737,16.34061,0.004855315,16.12515,0.009791614,0.08514123,2.972196E-05,0,QSO,STARFORMING BROADLINE,0.143201,0.022175
1237663782597689411,3,19.20475,0.0333863,18.52458,0.01015048,17.73041,0.007358015,17.29104,0.007071461,17.05107,0.01600369,0.1940039,3.552244E-05,0,QSO,STARBURST BROADLINE,0.201588,0.024082
1237648720678092888,3,18.0454,0.01402575,17.74829,0.005817989,17.35513,0.005394438,16.95922,0.005198682,16.87964,0.01237466,0.1410031,2.292821E-05,0,QSO,BROADLINE,0.176416,0.02864
1237651252021493772,3,18.00101,0.01391401,17.48647,0.005182935,17.15143,0.004963273,16.82097,0.005134897,16.62574,0.01026728,0.04320633,4.27331E-05,0,QSO,STARBURST BROADLINE,0.148915,0.043538
1237652599568465944,3,18.39631,0.02067365,18.34748,0.008677417,18.0822,0.008159559,17.93683,0.009165686,17.54967,0.02317759,0.2673477,5.486875E-05,0,QSO,BROADLINE,0.280717,0.058465
1237654031404630121,3,19.83346,0.0458723,19.42049,0.01496109,18.88451,0.01313777,18.62742,0.01634952,18.22397,0.04112207,0.2671387,6.954371E-05,0,QSO,BROADLINE,0.320639,0.041613
1237655502958428426,3,19.37469,0.04175093,18.03626,0.007403841,17.1774,0.005402502,16.75346,0.005385517,16.47941,0.01326549,0.1342591,2.872948E-05,0,QSO,STARBURST BROADLINE,0.165238,0.020737
1237657589244035185,3,19.20281,0.03580244,18.55068,0.01009506,17.69345,0.007129915,17.19644,0.006863079,17.14927,0.01893046,0.1875275,5.602121E-05,0,QSO,STARBURST BROADLINE,0.196231,0.032649
1237657606426001698,3,19.99414,0.07897466,19.09685,0.01729343,18.22955,0.01115356,17.95688,0.01154171,17.60354,0.02577613,0.2588261,5.678949E-05,0,QSO,BROADLINE,0.293109,0.030675
1237657607497580711,3,18.55794,0.02645689,17.58513,0.006239218,17.00908,0.00519264,16.62985,0.004923621,16.45076,0.01099941,0.08250695,2.196246E-05,0,QSO,STARBURST BROADLINE,0.128145,0.026316
1237657608570863898,3,19.32958,0.03411332,19.13951,0.01276595,18.73233,0.01097539,18.41381,0.01149817,18.14458,0.02430676,0.2514506,4.400963E-05,0,QSO,STARBURST BROADLINE,0.522206,0.103043
1237657628987162633,3,18.82162,0.02395494,18.11158,0.006894473,17.48691,0.005838476,16.95973,0.005567514,16.79071,0.01268799,0.1251861,1.819541E-05,0,QSO,STARBURST BROADLINE,0.170269,0.028112
1237657855532007539,3,19.7284,0.06287575,17.82344,0.007741511,16.77796,0.004966313,16.31449,0.004899904,16.00249,0.01124916,0.1346183,1.704261E-05,0,QSO,AGN,0.143574,0.014136
1237657874863816956,3,19.5549,0.03306812,19.17404,0.01201886,18.72138,0.01043048,18.39939,0.01111984,18.13628,0.02524903,0.4338762,0.0001320165,0,QSO,BROADLINE,0.416637,0.096766
1237658200202477828,3,19.51547,0.02903973,19.26437,0.01123723,19.20677,0.01311989,18.8706,0.01299773,18.81646,0.03741718,0.520829,0.0002457098,0,QSO,BROADLINE,0.209608,0.048941
1237658298993672253,3,18.80869,0.02329955,17.75087,0.00589489,17.05438,0.004812532,16.57224,0.004634683,16.33986,0.008889155,0.1035943,2.546053E-05,0,QSO,STARBURST BROADLINE,0.139863,0.026977
1237658424616419390,3,16.91525,0.01140517,16.12203,0.003457582,15.52673,0.003003059,15.1021,0.003008581,14.87939,0.005265621,0.05875641,2.881794E-05,0,QSO,BROADLINE,0.084572,0.014875
1237659119332163782,3,19.44341,0.04148693,19.19774,0.01389246,18.66176,0.01292577,18.23766,0.0118263,18.01316,0.03656146,0.2365948,4.701592E-05,0,QSO,BROADLINE,0.42161,0.067161
1237659897246908755,3,19.07958,0.02799784,18.2224,0.006783747,17.69127,0.006363221,17.4226,0.006544433,17.3194,0.01771742,0.15975,2.052755E-05,0,QSO,STARBURST BROADLINE,0.157101,0.036356
1237659931611889946,3,19.74395,0.06439439,19.29584,0.01797931,18.60835,0.01338889,18.14506,0.01237973,17.92837,0.03956109,0.205995,3.407894E-05,0,QSO,STARBURST BROADLINE,0.204177,0.026094
1237660962943991933,3,19.1352,0.0213238,18.93804,0.009424451,18.53213,0.008287341,18.26313,0.009331171,18.04327,0.02017928,0.2497134,7.523168E-05,0,QSO,BROADLINE,0.37266,0.125148
1237661086417355071,3,19.53464,0.03634029,19.26901,0.0128688,18.86071,0.01174951,18.7152,0.01331276,18.39464,0.03484252,0.2573746,4.028361E-05,0,QSO,BROADLINE,0.317891,0.04779
1237661136889708580,3,18.09201,0.01266923,17.94807,0.005963978,17.52051,0.005439122,17.34127,0.006086001,17.00901,0.01339779,0.253374,1.955722E-05,0,QSO,STARBURST BROADLINE,0.245653,0.051114
1237661382233424160,3,20.0353,0.04451382,19.43906,0.0135777,18.78105,0.01060981,18.53123,0.01095519,18.20477,0.02254087,0.2728504,3.114939E-05,0,QSO,STARBURST BROADLINE,0.299989,0.027755
1237661433235374191,3,18.44053,0.01805471,18.01179,0.006757889,17.41172,0.005564384,16.97651,0.005452872,16.85717,0.01218168,0.1803285,3.50729E-05,0,QSO,STARBURST BROADLINE,0.162227,0.030743
1237661434858111008,3,17.68718,0.01317554,17.20092,0.004758124,16.70662,0.004417181,16.23844,0.004571527,16.12959,0.009328066,0.1239131,2.409696E-05,0,QSO,STARBURST BROADLINE,0.172024,0.023091
1237661851467186349,3,19.16425,0.02873655,18.79583,0.008822379,18.40941,0.008557503,18.05197,0.008494182,17.97454,0.02460192,0.213015,3.402246E-05,0,QSO,STARBURST BROADLINE,0.179881,0.036195
1237661852019392695,3,19.06931,0.03158399,18.1651,0.007734755,17.44277,0.006052638,16.95754,0.00602139,16.73485,0.01260506,0.1357993,2.776083E-05,0,QSO,STARBURST BROADLINE,0.158919,0.027048
1237662300822372397,3,17.92746,0.01353934,17.58071,0.005504414,17.1333,0.004939719,16.68288,0.00485112,16.58329,0.01125139,0.1655681,3.12591E-05,0,QSO,STARBURST BROADLINE,0.181636,0.02466
1237663277929005125,3,20.24244,0.0482363,19.92808,0.01778319,19.70457,0.01817693,19.21782,0.01799042,19.05969,0.05073274,0.4546368,3.331777E-05,0,QSO,BROADLINE,0.621465,0.170586
1237663785278767143,3,17.93099,0.01714779,17.10964,0.004746257,16.56761,0.004149931,16.11922,0.004074187,15.94987,0.008174916,0.0926384,4.360068E-05,0,QSO,STARBURST BROADLINE,0.120293,0.023289
1237666338116927553,3,15.69935,0.006574731,14.93143,0.002496839,14.60539,0.002444564,14.24017,0.002380144,14.09737,0.004130335,0.05435418,2.134868E-05,0,QSO,BROADLINE,0.056015,0.00988
1237656906351181994,3,19.68476,0.03356735,19.35946,0.01247485,19.40314,0.01470706,19.15034,0.01602179,19.15305,0.05601615,0.505828,7.30715E-05,0,QSO,BROADLINE,0.195609,0.049415
1237660027203616912,3,19.57409,0.0473113,19.26465,0.01453477,18.65856,0.01227844,18.35321,0.0133624,17.95552,0.03064317,0.306597,3.582311E-05,0,QSO,STARBURST BROADLINE,0.333251,0.038572
1237671939804758456,3,19.03581,0.03957973,18.12492,0.008234369,17.48692,0.006600291,17.06881,0.006425416,16.87353,0.01695636,0.1346885,4.383829E-05,0,QSO,STARBURST BROADLINE,0.179179,0.022693
1237658613051031649,3,20.33895,0.06879051,19.67422,0.01642352,18.83021,0.01173932,18.40038,0.01085002,18.13966,0.03122801,0.1800937,5.777487E-05,0,QSO,STARBURST BROADLINE,0.264268,0.052035
1237661435930149028,3,19.46632,0.05441162,18.58964,0.01128483,17.81776,0.00933033,17.39656,0.01010616,17.13156,0.02605341,0.1802875,6.998031E-05,0,QSO,STARBURST BROADLINE,0.191121,0.027306
1237651250440503560,3,20.23392,0.05747508,19.81605,0.01831323,18.87307,0.01268806,18.40512,0.01099696,18.01251,0.02469018,0.3079157,6.009369E-05,0,QSO,STARBURST BROADLINE,0.374565,0.05838
1237652629100560549,3,20.24798,0.07376555,19.80465,0.02220787,19.13433,0.01673381,18.84151,0.01839558,18.40485,0.04311421,0.2876629,4.460177E-05,0,QSO,STARBURST BROADLINE,0.319551,0.043287
1237654030330495081,3,19.02261,0.02855042,18.9516,0.01191745,18.46875,0.01108038,18.31063,0.01376618,17.82393,0.03515497,0.2820357,4.023122E-05,0,QSO,STARBURST BROADLINE,0.329514,0.032534
1237657606962806953,3,18.84719,0.03672208,18.41882,0.01113741,17.78756,0.008780069,17.38177,0.008239013,17.1174,0.01852843,0.2449834,5.150639E-05,0,QSO,BROADLINE,0.248392,0.055012
1237660024523718819,3,20.27758,0.07166553,19.55476,0.01790597,18.70615,0.01202301,18.40391,0.01259009,17.87281,0.0253369,0.2758045,2.762648E-05,0,QSO,STARBURST BROADLINE,0.332188,0.035357
1237661435389870244,3,19.2196,0.03535899,17.8151,0.006670511,16.99101,0.005167652,16.54327,0.005464698,16.32204,0.01188041,0.1277584,4.379466E-05,0,QSO,AGN BROADLINE,0.143728,0.026869
1237661851466072106,3,19.28958,0.0470935,18.78114,0.01228699,18.01984,0.009391059,17.62437,0.008992846,17.26484,0.02395545,0.2709481,3.66841E-05,0,QSO,STARBURST BROADLINE,0.281412,0.030114
1237661871323807857,3,19.70301,0.04573021,19.12894,0.01403784,18.19139,0.009372624,17.68559,0.0086516,17.45817,0.02148599,0.1921989,0.0001197418,0,QSO,null,0.213006,0.031501
1237663445442560150,3,18.31172,0.02400072,17.25774,0.005388794,16.67085,0.004460447,16.17546,0.00441055,15.98577,0.008471721,0.07247547,2.879781E-05,0,QSO,STARBURST BROADLINE,0.095659,0.020521
1237663457779384843,3,18.82927,0.03730296,18.06802,0.008427531,17.33529,0.00670481,16.81891,0.006219568,16.64665,0.01705873,0.1176429,2.545634E-05,0,QSO,STARBURST BROADLINE,0.179106,0.029203
1237663542607020293,3,17.37839,0.01461305,16.75494,0.004597467,16.26168,0.004201353,15.82577,0.004098443,15.66087,0.008764585,0.1076085,3.103816E-05,0,QSO,STARBURST BROADLINE,0.12374,0.020071
1237663784192901254,3,20.46036,0.06024723,19.83224,0.01608143,19.2619,0.01401052,19.04627,0.01481182,18.5595,0.03584062,0.321233,3.699478E-05,0,QSO,STARBURST BROADLINE,0.302504,0.035816
1237666407362986129,3,19.96396,0.05055664,19.51859,0.014423,19.20855,0.01385727,18.69995,0.01210908,18.42365,0.02767901,0.4607905,4.108853E-05,0,QSO,BROADLINE,0.444703,0.166945
1237666407363182761,3,20.0337,0.07068114,19.37134,0.01612018,18.55089,0.01146797,18.07559,0.01042696,17.71437,0.02279263,0.2131495,5.846461E-05,0,QSO,null,0.306991,0.048835
1237674648848105651,3,18.57038,0.04904898,17.2393,0.007503695,16.45949,0.005423039,15.95792,0.005093299,15.70699,0.01180679,0.1083364,2.066583E-05,0,QSO,AGN BROADLINE,0.11955,0.023944
1237648702983635181,3,19.59865,0.06666393,18.01258,0.009055825,17.05783,0.006091481,16.58423,0.005693235,16.2973,0.01299332,0.1197228,1.990735E-05,0,QSO,AGN BROADLINE,0.165925,0.021603
1237648722299519094,3,20.32411,0.05178607,19.79406,0.01712941,19.03751,0.01269769,18.72422,0.01464799,18.31279,0.03131519,0.2969479,8.292151E-05,0,QSO,null,0.325759,0.036577
1237648722299650281,3,18.56141,0.02435303,17.58809,0.006269507,16.89612,0.005118549,16.47009,0.005277699,16.22029,0.01159594,0.1139016,3.290119E-05,0,QSO,BROADLINE,0.155409,0.027327
1237650796219793525,3,19.45615,0.04480751,17.92507,0.007139359,17.16575,0.005539365,16.71337,0.00516216,16.44416,0.01248667,0.06319997,2.235008E-05,0,QSO,AGN BROADLINE,0.099173,0.024881
1237651066811121825,3,19.70736,0.05422944,19.31174,0.0161293,18.48774,0.01200046,17.97362,0.01090664,17.67117,0.03001071,0.1987512,4.853548E-05,0,QSO,BROADLINE,0.362683,0.05771
1237651250972393633,3,19.8577,0.04113853,19.52592,0.01448531,18.92591,0.01252854,18.49094,0.01158075,18.26637,0.03167498,0.2266483,5.446656E-05,0,QSO,STARBURST BROADLINE,0.313928,0.083067
1237652599029498243,3,19.61839,0.03888535,19.21922,0.01283796,19.18189,0.01429185,18.94491,0.01589273,18.84891,0.04822138,0.6360255,0.0002356301,0,QSO,BROADLINE,0.207306,0.049496
1237652600111366304,3,18.95263,0.07304145,17.35332,0.008398486,16.40763,0.005500449,15.73557,0.004671718,15.37769,0.01118077,0.06500977,2.025279E-05,0,QSO,BROADLINE,0.09148,0.020681
1237653651838009465,3,18.39894,0.02965271,17.98258,0.01018004,17.39662,0.008151405,16.97796,0.007909632,16.77442,0.02217551,0.1964685,3.457561E-05,0,QSO,STARBURST BROADLINE,0.184693,0.027573
1237653651846529209,3,19.53545,0.03768781,19.12075,0.01325423,18.54698,0.01018541,18.25313,0.01043659,17.75446,0.02308943,0.3176734,4.516758E-05,0,QSO,STARBURST BROADLINE,0.320267,0.033146
1237654380907921570,3,19.76731,0.0504187,18.50316,0.01045769,17.60145,0.00696145,17.10618,0.006522824,16.80597,0.01509109,0.1496502,3.186084E-05,0,QSO,STARFORMING BROADLINE,0.195157,0.020174
1237654390570156093,3,17.21744,0.01152885,16.01374,0.003159568,15.31666,0.002688386,14.95297,0.00273959,14.67317,0.005053871,0.04566712,4.44065E-05,0,QSO,STARBURST BROADLINE,0.049851,0.016342
1237654599952629941,3,18.42114,0.02355727,17.30961,0.005848068,16.61531,0.004504336,16.19602,0.00435078,15.94933,0.009292717,0.07833213,6.190206E-05,0,QSO,STARFORMING BROADLINE,0.123661,0.022825
1237655128772968912,3,19.01825,0.02769295,18.3452,0.008133567,17.83317,0.007065046,17.43892,0.0068863,17.32389,0.01661585,0.2084374,3.558509E-05,0,QSO,STARBURST BROADLINE,0.17558,0.030789
1237655502423196217,3,19.33753,0.03173319,18.17998,0.007017595,17.46751,0.005680457,16.98055,0.0055158,16.74839,0.01120661,0.1395655,2.393402E-05,0,QSO,STARBURST BROADLINE,0.156359,0.024978
1237655503500476725,3,19.62665,0.03321441,19.21092,0.01088819,18.83571,0.01021934,18.59969,0.01077643,18.39186,0.03057368,0.4523526,0.0001505361,0,QSO,BROADLINE,0.300703,0.076397
1237657071158165648,3,19.41597,0.03282513,19.01907,0.0104943,18.84261,0.01135014,18.68901,0.01253073,18.32175,0.03146886,0.4047664,4.396705E-05,0,QSO,BROADLINE,0.235201,0.068239
1237657775545974888,3,19.23154,0.02385882,19.04042,0.009362941,18.75414,0.009639711,18.74258,0.0117882,18.24972,0.02577158,0.3291689,3.388209E-05,0,QSO,STARBURST BROADLINE,0.322323,0.052166
1237657857676214422,3,19.65299,0.0463755,18.30914,0.008746736,17.39579,0.005917352,16.90162,0.005972584,16.65946,0.01303602,0.1337002,3.743173E-05,0,QSO,BROADLINE,0.179434,0.020346
1237658801500979263,3,19.4229,0.03559793,19.05072,0.01165152,18.37076,0.009244905,17.88723,0.008332897,17.80116,0.02411522,0.2258516,1.858461E-05,0,QSO,STARBURST BROADLINE,0.194539,0.031485
1237660025031426431,3,20.34835,0.09163307,19.63117,0.02085033,18.78303,0.01426351,18.31185,0.01334772,18.10452,0.03639966,0.1913815,2.952611E-05,0,QSO,STARBURST BROADLINE,0.21821,0.028118
