objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237654606387085905,3,24.16086,1.085767,21.43637,0.06553689,20.06893,0.02803763,19.5518,0.02593743,19.1328,0.05765964,635153544940382208,0.2746793,4.628861E-05,0.303621,0.054774,QSO,
1237654879130026128,3,19.53349,0.03461006,19.21002,0.01317882,18.93281,0.01267279,18.82568,0.01518363,18.41026,0.03434514,662086078991198208,0.3711719,6.357234E-05,0.293186,0.061173,QSO,BROADLINE
1237654879130026128,3,19.53349,0.03461006,19.21002,0.01317882,18.93281,0.01267279,18.82568,0.01518363,18.41026,0.03434514,662086903893354496,0.3710691,6.271418E-05,0.293186,0.061173,QSO,STARBURST BROADLINE
1237654880203309415,3,19.48318,0.03360374,18.97927,0.01030458,18.47256,0.00871018,18.36211,0.009866647,17.82957,0.02084507,662125661409798144,0.2865415,4.265047E-05,0.276002,0.052342,QSO,STARBURST BROADLINE
1237654880203309415,3,19.48318,0.03360374,18.97927,0.01030458,18.47256,0.00871018,18.36211,0.009866647,17.82957,0.02084507,662126486311954432,0.2864626,3.514871E-05,0.276002,0.052342,QSO,STARBURST BROADLINE
1237657071158165648,3,19.41597,0.03282513,19.01907,0.0104943,18.84261,0.01135014,18.68901,0.01253073,18.32175,0.03146886,451603815263660032,0.4047657,4.778789E-05,0.235201,0.068239,QSO,BROADLINE
1237657071695233150,3,19.42187,0.035175,19.23273,0.01339606,18.76102,0.0117399,18.44414,0.01281687,18.20016,0.06486011,451610137455519744,0.4127596,0.0001022649,0.456132,0.098449,QSO,BROADLINE
1237658298447954366,3,21.26027,0.1510407,19.91016,0.02241275,18.63911,0.01131661,18.46781,0.01247455,18.09952,0.02726994,635096920091551744,0.2740355,1.320215E-05,0.25993,0.05795,QSO,AGN
1237651250970034276,3,18.93161,0.02112294,18.66405,0.008299503,18.16461,0.007414811,17.79003,0.007214358,17.76181,0.01948353,684566144849307648,0.2020252,2.805915E-05,0.234346,0.024459,QSO,STARBURST BROADLINE
1237652944240050461,3,19.88119,0.04987416,19.43383,0.01549397,18.78621,0.01179844,18.34194,0.01216434,18.20976,0.03233416,832134352262424576,0.1682833,7.216473E-05,0.194667,0.027141,QSO,STARBURST BROADLINE
1237652944240050461,3,19.88119,0.04987416,19.43383,0.01549397,18.78621,0.01179844,18.34194,0.01216434,18.20976,0.03233416,832136005824833536,0.1682216,3.381141E-05,0.194667,0.027141,QSO,STARBURST BROADLINE
1237654399701090366,3,18.49924,0.01770738,18.50508,0.008086418,18.2031,0.008347185,18.05126,0.01021406,17.62951,0.026138,684554874855122944,0.3027818,5.127239E-05,0.327266,0.060908,QSO,BROADLINE
1237654626262712412,3,20.33705,0.109876,20.14275,0.04666618,19.83172,0.07031652,19.59609,0.1215826,20.13274,0.2117984,864704085985617920,1.041724,0.0008026618,0.324615,0.068933,QSO,
1237654652034679003,3,19.40427,0.03824686,19.23341,0.01459967,18.78764,0.01381598,18.52223,0.01481065,18.01226,0.03158289,864720853537941504,0.3490419,4.764777E-05,0.342136,0.041799,QSO,BROADLINE
1237654653108027542,3,19.72371,0.04202595,19.26075,0.01305399,18.96341,0.01345558,18.62069,0.01314392,18.32907,0.03956819,864765933514680320,0.473595,5.065507E-05,0.422633,0.133339,QSO,BROADLINE
1237654653644636501,3,22.18127,0.3450898,20.57163,0.03611029,19.58671,0.0228074,19.06791,0.02182519,18.78606,0.05573351,864775554241423360,0.1971525,8.200804E-05,0.207656,0.046253,QSO,BROADLINE
1237655106761457805,3,19.85263,0.04030192,19.41249,0.01474234,18.3258,0.008715513,17.98355,0.008759879,17.90403,0.02419811,1067386687526561792,0.2303443,2.149428E-05,0.289642,0.084422,QSO,BROADLINE
1237655107830415509,3,19.53163,0.03019171,19.40355,0.01334941,19.06095,0.01258638,18.72183,0.0121359,18.42615,0.03092715,863728818685241344,1.237354,0.0004688495,0.568477,0.133605,QSO,BROADLINE
1237655108904091911,3,19.3569,0.03164396,18.89019,0.01133153,18.16832,0.008428235,17.71367,0.008154829,17.50832,0.01873793,863708752598034432,0.2067259,6.105157E-05,0.196118,0.026513,QSO,BROADLINE
1237655124481999007,3,20.02464,0.04392364,19.38708,0.01316855,19.0492,0.0126967,18.71508,0.01287182,18.7265,0.03871268,961543849023399936,0.6110452,0.0003251316,0.150138,0.025812,QSO,BROADLINE
1237648721236525384,3,21.31927,0.1232735,20.77566,0.03896697,20.38003,0.03571096,19.6343,0.02796672,19.38038,0.08226684,329974742943557632,0.5516378,0.0001690392,0.586649,0.162894,QSO,
1237648721236525384,3,21.31927,0.1232735,20.77566,0.03896697,20.38003,0.03571096,19.6343,0.02796672,19.38038,0.08226684,329974462948599808,0.5520226,0.0001628681,0.586649,0.162894,QSO,
1237648722326388930,3,19.64773,0.03848492,19.28414,0.01367568,18.46141,0.009828068,18.047,0.01014982,17.79544,0.02384748,352502906177480704,0.244169,4.801128E-05,0.298787,0.042881,QSO,STARBURST BROADLINE
1237649919504875962,3,22.57744,0.3322875,21.83099,0.08057971,20.54641,0.03759226,19.84234,0.0286322,19.47889,0.07698701,476263662605068288,0.4521722,8.432009E-05,0.453758,0.052442,QSO,
1237651190287630456,3,19.25466,0.02947536,18.94027,0.01078938,18.56396,0.0105661,18.27733,0.01062973,18.24905,0.03017036,507945541863237632,0.2194681,2.904965E-05,0.233099,0.032028,QSO,STARBURST
1237651211748704536,3,19.34348,0.03065197,19.21237,0.01198465,18.99088,0.01359686,18.75838,0.01438136,18.36689,0.03522975,395306620764055552,0.3756276,0.0001939808,0.438332,0.097874,QSO,BROADLINE
1237651211748704536,3,19.34348,0.03065197,19.21237,0.01198465,18.99088,0.01359686,18.75838,0.01438136,18.36689,0.03522975,395307169093806080,0.3753091,0.0001397882,0.438332,0.097874,QSO,BROADLINE
1237651224096735515,3,19.49203,0.03876134,19.05497,0.01291825,18.47265,0.01076604,18.22572,0.01257096,17.79426,0.02870251,395288478822197248,0.2778558,2.71047E-05,0.319143,0.030752,QSO,BROADLINE
1237651224096735515,3,19.49203,0.03876134,19.05497,0.01291825,18.47265,0.01076604,18.22572,0.01257096,17.79426,0.02870251,395287377884506112,0.2778462,2.383764E-05,0.319143,0.030752,QSO,STARBURST BROADLINE
1237651249879253142,3,19.6738,0.03642239,19.44829,0.01506149,18.84023,0.0126017,18.36831,0.01205237,18.24071,0.0333829,508908714099501056,0.20801,5.462667E-05,0.333837,0.072616,QSO,BROADLINE
1237651272964571245,3,19.46356,0.03411391,19.33837,0.01361909,19.12791,0.01493725,19.03545,0.01802618,18.66656,0.05205896,545072476103665664,0.318559,8.255851E-05,0.336738,0.060912,QSO,BROADLINE
1237651273501442235,3,18.95608,0.02647137,18.59259,0.009435262,18.10666,0.008207187,17.71118,0.008499206,17.56499,0.02253976,545058182452504576,0.2090382,3.332178E-05,0.185139,0.033482,QSO,STARBURST BROADLINE
1237651539776241789,3,19.75746,0.05039882,19.37394,0.01704639,18.62527,0.01295955,18.10289,0.01213265,17.98135,0.0339906,545039490754832384,0.1948017,5.240031E-05,0.262727,0.057653,QSO,BROADLINE
1237651754544988302,3,19.97797,0.04875376,19.64793,0.01672268,19.00248,0.01351338,18.60504,0.01477855,18.36492,0.03759616,577759034027829248,0.240794,4.414932E-05,0.356734,0.077378,QSO,STARBURST BROADLINE
1237651818951934065,3,18.68199,0.02156493,18.58463,0.009198108,18.12292,0.008306279,17.81657,0.009473347,17.71591,0.02490577,352525171287943168,0.2397019,2.385404E-05,0.169358,0.036931,QSO,STARBURST BROADLINE
1237653588483768486,3,19.30126,0.04880483,18.84926,0.01587554,18.05531,0.01117204,17.68739,0.01196778,17.27736,0.02640003,615980260890011648,0.2946653,4.202579E-05,0.308783,0.024074,QSO,STARBURST BROADLINE
1237653588483768486,3,19.30126,0.04880483,18.84926,0.01587554,18.05531,0.01117204,17.68739,0.01196778,17.27736,0.02640003,615984929653680128,0.294525,3.856516E-05,0.308783,0.024074,QSO,STARBURST BROADLINE
1237653588483833921,3,18.41171,0.01851331,18.34132,0.008149178,18.10331,0.007734647,18.01376,0.00927794,17.56526,0.01776552,615992355517917184,0.3247946,4.45694E-05,0.276908,0.060804,QSO,BROADLINE
1237653588483833921,3,18.41171,0.01851331,18.34132,0.008149178,18.10331,0.007734647,18.01376,0.00927794,17.56526,0.01776552,616006370130421760,0.3246203,5.068467E-05,0.276908,0.060804,QSO,BROADLINE
1237653589020377326,3,19.27134,0.04838338,18.90898,0.01520433,18.21725,0.01175864,17.79917,0.01215003,17.55885,0.03245422,615968162101356544,0.1830349,6.274938E-05,0.231809,0.030391,QSO,STARBURST BROADLINE
1237653589020377326,3,19.27134,0.04838338,18.90898,0.01520433,18.21725,0.01175864,17.79917,0.01215003,17.55885,0.03245422,615972839186524160,0.1831296,5.860636E-05,0.231809,0.030391,QSO,STARFORMING BROADLINE
1237654030866710722,3,19.6899,0.03510766,18.93184,0.00994659,18.78622,0.01113647,18.62637,0.01493235,18.38976,0.03875278,577732645748762624,2.445235,0.0001051352,0.059335,0.034994,QSO,BROADLINE
1237654031403385001,3,19.25301,0.02587408,18.50959,0.008179394,18.14664,0.007940872,18.05431,0.01033867,17.90004,0.03049882,577709830882486272,1.186643,0.000303718,0.0992,0.048992,QSO,BROADLINE
1237655468062998738,3,20.35493,0.07650722,19.5861,0.01745362,19.11819,0.01507506,18.62075,0.01345902,18.32503,0.03259796,352511152514689024,0.5142463,0.0001291367,0.311736,0.123833,QSO,BROADLINE
1237656909037306042,3,19.0976,0.02815921,18.85675,0.009631065,18.54807,0.009498193,18.47622,0.0127119,18.12098,0.02828941,433583919112153088,0.3580182,6.305282E-05,0.292216,0.055296,QSO,STARBURST BROADLINE
1237656909037306042,3,19.0976,0.02815921,18.85675,0.009631065,18.54807,0.009498193,18.47622,0.0127119,18.12098,0.02828941,433585295078746112,0.3581825,4.948291E-05,0.292216,0.055296,QSO,BROADLINE
1237657070628569280,3,18.97304,0.02561904,18.98478,0.01076177,18.76174,0.01137126,18.66496,0.01339332,18.23302,0.03202681,460541471800453120,0.3390599,6.469746E-05,0.365312,0.056276,QSO,BROADLINE
1237651250974228560,3,19.60548,0.03112034,19.13359,0.01059652,18.88907,0.01101416,18.51707,0.01064447,18.47809,0.03298643,693562628781402112,1.660371,0.0007226411,0.112862,0.030555,QSO,BROADLINE
1237651250974228560,3,19.60548,0.03112034,19.13359,0.01059652,18.88907,0.01101416,18.51707,0.01064447,18.47809,0.03298643,693556032852486144,1.659961,0.0005244271,0.112862,0.030555,QSO,BROADLINE
1237651251510771972,3,19.51067,0.02998706,19.14462,0.01049133,18.60715,0.009508662,18.36574,0.009891455,17.96487,0.0232596,693579946089539584,0.3967221,5.945571E-05,0.322504,0.042915,QSO,BROADLINE
1237651251510771972,3,19.51067,0.02998706,19.14462,0.01049133,18.60715,0.009508662,18.36574,0.009891455,17.96487,0.0232596,693587094055970816,0.3965549,5.387365E-05,0.322504,0.042915,QSO,BROADLINE
1237651539796361374,3,20.0567,0.04771812,19.77624,0.0171323,18.98524,0.01320057,18.53386,0.01499925,18.13257,0.03368883,692600830532020224,0.3092468,7.441347E-05,0.374625,0.06871,QSO,BROADLINE
1237651539796361374,3,20.0567,0.04771812,19.77624,0.0171323,18.98524,0.01320057,18.53386,0.01499925,18.13257,0.03368883,692595607818233856,0.3091455,9.701907E-05,0.374625,0.06871,QSO,
1237652598487974470,3,19.31495,0.03737266,18.944,0.01256622,18.88127,0.01356046,18.67113,0.01448066,18.58953,0.04356231,716131201131243520,0.5508519,7.57408E-05,0.108955,0.049257,QSO,BROADLINE
1237652599561978630,3,19.66905,0.04121056,19.43041,0.01530732,19.18935,0.01424047,18.97861,0.01547152,18.75731,0.04461704,716121580404500480,0.4140821,0.0001836649,0.470254,0.105722,QSO,BROADLINE
1237652616740274329,3,20.13379,0.06586161,19.78654,0.02117293,19.18823,0.01613328,18.90025,0.01714502,18.45282,0.04548536,743099747476203520,0.3450615,5.375213E-05,0.33859,0.043918,QSO,STARFORMING BROADLINE
1237652899146039348,3,19.89795,0.05658634,19.32281,0.01537548,18.73867,0.0130051,18.30556,0.01322557,18.118,0.04025336,743121462830852096,0.1253404,3.841599E-05,0.187105,0.031525,QSO,STARBURST BROADLINE
1237652942092239024,3,20.47456,0.5006288,18.81817,0.04592226,20.49847,0.356858,19.73242,0.2780366,20.54059,2.270306,830949357917333504,0.2214013,6.932452E-05,-9999,-9999,QSO,BROADLINE
1237652947996377164,3,18.82363,0.03126183,18.56064,0.009753535,18.38228,0.01034804,18.23152,0.01237389,17.8868,0.03522182,742119258351233024,0.3903621,6.895143E-05,0.256251,0.070096,QSO,BROADLINE
1237652949069529321,3,19.20718,0.06201177,18.96932,0.01820893,18.36325,0.01499017,18.07544,0.01836678,17.61102,0.04370941,742058510333798400,0.2831597,4.324497E-05,0.322716,0.030481,QSO,STARBURST BROADLINE
1237652949070381163,3,18.47854,0.02311704,18.3695,0.008498091,18.10771,0.008231284,17.98739,0.010281,17.39363,0.01977646,742134376636114944,0.3570509,3.14819E-05,0.234571,0.065603,QSO,BROADLINE
1237654601028665487,3,19.69764,0.04287939,19.26965,0.01464806,18.70522,0.0118499,18.40118,0.01205831,17.98565,0.02961438,647469176276936704,0.3807814,5.0568E-05,0.322035,0.038425,QSO,STARBURST
1237654601565667493,3,19.065,0.02540063,18.96251,0.01072083,18.72834,0.01093495,18.4946,0.03148284,18.08778,0.02948878,647511507474606080,0.3809875,0.0001136364,0.344808,0.069562,QSO,BROADLINE
1237654604249563865,3,23.78362,0.7636195,24.89267,0.6910098,21.92349,0.1079439,20.20475,0.03442242,20.06801,0.1023831,647474673835075584,4.958597,0.001090333,0.116174,0.055244,QSO,BROADLINE
1237654605860569206,3,19.72473,0.05056918,19.32378,0.0162266,18.58383,0.01228388,18.18777,0.01137365,17.72261,0.0275566,647509308451350528,0.2797913,4.977343E-05,0.323745,0.03675,QSO,STARBURST BROADLINE
1237645943973675184,3,19.9823,0.0521311,19.80205,0.01911759,19.61267,0.01949069,19.43956,0.02230999,19.08887,0.05402065,797304846058285056,0.4100541,3.816781E-05,0.509768,0.12798,QSO,BROADLINE
1237645943973675184,3,19.9823,0.0521311,19.80205,0.01911759,19.61267,0.01949069,19.43956,0.02230999,19.08887,0.05402065,798355979677755392,0.4099379,5.035391E-05,0.509768,0.12798,QSO,BROADLINE
1237652630714974311,3,19.51789,0.06637701,18.92002,0.01707824,18.21274,0.0127627,17.80231,0.01363172,17.57756,0.03601043,739849316226590720,0.2143298,8.030223E-05,0.215513,0.02346,QSO,AGN BROADLINE
1237652942087979543,3,20.11459,0.1107212,19.52832,0.02833362,18.37134,0.01382515,17.8941,0.01339694,17.42115,0.03063172,825298412638332928,0.2888078,4.816649E-05,0.309128,0.047082,QSO,STARBURST BROADLINE
1237652942625112405,3,19.82135,0.05766735,19.3881,0.01649325,18.88239,0.01364591,18.55492,0.01411702,18.31928,0.03990272,825290441179031552,0.24611,3.99062E-05,0.334169,0.077262,QSO,STARBURST BROADLINE
1237654653637886107,3,19.34349,0.03516606,18.89795,0.0118835,18.31129,0.00979291,17.83937,0.009466653,17.72239,0.02347891,856898377810470912,0.2216213,4.481807E-05,0.172295,0.033016,QSO,BROADLINE
1237654881804812391,3,19.05293,0.02603748,18.85249,0.009891398,18.83206,0.0111892,18.56307,0.0121377,18.17149,0.02719506,959378086028142592,0.4231904,8.209123E-05,0.473709,0.124421,QSO,BROADLINE
1237654954281468487,3,20.04777,0.04293365,19.38055,0.01280846,18.69167,0.009749097,18.50266,0.01155521,18.18589,0.02570121,712696874934495232,0.2746097,5.417622E-05,0.318081,0.028519,QSO,STARBURST BROADLINE
1237655107307176033,3,19.68074,0.03302614,19.39149,0.01249393,19.13095,0.01370652,18.88136,0.01415556,18.61595,0.03280621,1078649809461602304,0.4290605,6.822903E-05,0.458137,0.119351,QSO,BROADLINE
1237655108380131441,3,19.59969,0.03514178,19.04504,0.01095131,18.19288,0.007860638,17.74659,0.007430124,17.53463,0.01926694,1077629187591792640,0.2399261,3.608205E-05,0.212356,0.024372,QSO,STARBURST BROADLINE
1237655109453873323,3,19.59349,0.0465121,19.15945,0.01522793,18.3274,0.01038023,17.85291,0.01011287,17.57485,0.02449493,1077645680266209280,0.2431969,5.999834E-05,0.264036,0.047071,QSO,STARBURST BROADLINE
1237655123942703310,3,19.63285,0.04001852,19.54127,0.01844697,18.72755,0.01251675,18.3046,0.01259839,17.92221,0.02936636,959344550923495424,0.2624466,6.550595E-05,0.345189,0.060628,QSO,BROADLINE
1237655123943227513,3,19.69952,0.03772147,19.21709,0.01340584,18.69657,0.01100461,18.39004,0.01169281,18.18931,0.0317058,959289850220013568,0.1583393,4.886249E-05,0.244683,0.051197,QSO,BROADLINE
1237655126090252321,3,18.9589,0.02260616,18.74028,0.009102584,18.47128,0.008829806,17.6542,0.007474427,17.9388,0.02181365,959370389446748160,5.009733,0.003083905,0.199211,0.138446,QSO,BROADLINE
1237655128230920323,3,18.95477,0.02061798,20.73027,0.03571833,20.31004,0.03315664,20.19524,0.04027559,18.68816,0.03970318,921139270972893184,0.9256951,0.0001988961,-9999,-9999,QSO,BROADLINE
1237655374111114039,3,22.49314,0.3292411,21.47065,0.06638723,20.27804,0.03335106,19.61338,0.02801177,19.36195,0.09569696,921090892461271040,0.4178747,2.352372E-05,0.492215,0.078178,QSO,
1237655473432298048,3,20.63005,0.1307745,19.96239,0.03076758,18.60629,0.01458049,18.1225,0.01365516,17.60753,0.0358521,921107110257780736,0.3116342,5.789837E-05,0.360816,0.053923,QSO,BROADLINE
1237655473969037681,3,19.30902,0.02851037,18.9944,0.01041932,18.51755,0.009055849,18.02523,0.00881299,17.99237,0.02344216,921104086600804352,0.184291,4.141054E-05,0.176698,0.031223,QSO,BROADLINE
1237655499213046063,3,19.92115,0.1209958,19.17233,0.02319597,18.35133,0.0149035,17.85066,0.01318471,17.65643,0.04243748,1040459922321467392,0.2288283,4.496593E-05,0.199025,0.020019,QSO,STARBURST BROADLINE
1237655499213373769,3,19.08356,0.06139989,18.8315,0.01797147,18.10368,0.01272658,17.75742,0.01272514,17.23407,0.03129252,1040481637676115968,0.3205658,3.756968E-05,0.339774,0.029831,QSO,STARBURST BROADLINE
1237655501884883400,3,19.84953,0.05719866,19.13167,0.01589063,18.35909,0.01126529,17.92243,0.01159874,17.72302,0.03272509,921150540967077888,0.2242386,0.0001027085,0.215982,0.024801,QSO,
1237655691945574815,3,19.94427,0.06529528,19.54692,0.01966332,18.90629,0.01417243,18.62944,0.01361677,18.25724,0.03245673,1041463226715367424,0.3028332,5.413659E-05,0.32197,0.044489,QSO,STARBURST BROADLINE
1237655692480610785,3,22.69399,1.087875,20.43348,0.06070687,19.04218,0.02396647,18.69602,0.0225896,18.26223,0.05810333,1040451126228445184,0.3062129,4.508827E-05,0.292298,0.038324,QSO,AGN BROADLINE
1237655693017678161,3,19.11611,0.02903179,19.06394,0.01200877,18.63462,0.01032606,18.52085,0.0115943,17.95515,0.02003106,1040466244513327104,0.3210079,2.252433E-05,0.347309,0.057684,QSO,STARBURST BROADLINE
1237656241158095303,3,19.84883,0.04439288,19.56749,0.01536129,18.96518,0.01191122,18.70292,0.01248943,18.24456,0.02531915,825347066027862016,0.2895618,5.415804E-05,0.327888,0.031686,QSO,BROADLINE
1237656241695031589,3,20.199,0.05310193,19.79185,0.01731212,19.01226,0.01215135,18.50333,0.01102675,18.27158,0.02791589,825345691638327296,0.2393688,2.63082E-05,0.306285,0.071782,QSO,BROADLINE
1237656494026326442,3,19.58046,0.04883518,19.2118,0.01647397,18.49232,0.01167102,18.26122,0.0129149,17.85041,0.03022986,825285768254613504,0.3031621,3.982377E-05,0.350437,0.02983,QSO,STARBURST BROADLINE
1237656567576003831,3,19.56505,0.06212681,19.41412,0.02129801,18.85414,0.01713741,18.59715,0.01855649,18.02156,0.03907728,1254314397086541824,0.3346083,0.0001109768,0.337368,0.047528,QSO,BROADLINE
1237656569186354384,3,20.11224,0.06104996,19.95998,0.02200666,19.60227,0.01988478,19.36354,0.02323714,18.92509,0.05037211,1254346832679561216,0.3373826,4.429455E-05,0.44884,0.118609,QSO,STARBURST BROADLINE
1237657069548536049,3,21.07654,0.09723198,20.2995,0.02396659,19.99611,0.02292381,19.68413,0.02491009,19.37464,0.06744532,1211540366663116800,0.6225421,0.0004204672,0.269306,0.170019,QSO,
1237657071160197403,3,20.36786,0.06141582,20.13802,0.02132905,19.79992,0.02038161,19.52281,0.0210634,19.22211,0.06653308,1210479338261080064,0.4272143,5.789146E-05,0.587995,0.150601,QSO,BROADLINE
1237657071697527052,3,21.13454,0.1064515,20.37031,0.02510926,20.2099,0.02896104,19.73404,0.0292306,19.47911,0.0770825,1210513697999448064,0.619655,0.0002422551,0.408886,0.225669,QSO,BROADLINE
1237657119477793445,3,21.43677,0.1866,20.94764,0.04340092,20.57348,0.04336406,20.07159,0.04084787,19.74313,0.1038002,999965732529793024,0.05761117,6.648752E-05,0.678185,0.15828,QSO,BROADLINE
1237657190901350483,3,20.00079,0.04796907,19.88148,0.01781628,19.68205,0.01967645,19.33953,0.01953348,18.82238,0.04455257,766832981208754176,0.4001667,5.122089E-05,0.613049,0.209352,QSO,BROADLINE
1237657190901743800,3,20.13503,0.04825377,19.88126,0.01728231,19.39893,0.01535738,19.25181,0.01736829,18.99429,0.04905825,766801370249455616,0.3723727,7.828768E-05,0.3435,0.049042,QSO,STARBURST BROADLINE
1237657586562498818,3,20.8572,0.1063892,20.4433,0.02726527,20.25706,0.02859466,19.66193,0.02443377,19.33816,0.07287069,798360652602173440,0.5910208,0.0003676363,0.597678,0.127309,QSO,
1237657612339773532,3,19.52719,0.05486787,18.88762,0.01262891,18.11049,0.01016914,17.76713,0.01090936,17.33901,0.02706956,1478436641742809088,0.3299721,6.921966E-05,0.299493,0.021234,QSO,BROADLINE
1237657613413449887,3,18.7906,0.02257868,18.54132,0.007715569,18.12889,0.007521594,18.02972,0.009539906,17.69024,0.02034951,1478406954928859136,0.3234943,5.332142E-05,0.308306,0.043002,QSO,BROADLINE
1237658205052600358,3,18.26422,0.01498644,18.2758,0.006625435,18.14405,0.007190654,18.07887,0.008429702,17.6078,0.01912942,1443521649482688512,0.3129644,5.774436E-05,0.250242,0.062452,QSO,STARBURST BROADLINE
1237658311870251084,3,19.83618,0.04629479,19.33725,0.01336677,18.81131,0.01230551,18.56894,0.01403844,18.24342,0.03775951,1078661079455787008,0.2800229,6.774325E-05,0.286035,0.034932,QSO,BROADLINE
1237658313480142990,3,19.21539,0.04770003,18.84807,0.01402645,18.05319,0.01030425,17.69431,0.0113937,17.3476,0.02980602,1077641831975512064,0.2613392,4.622515E-05,0.291637,0.031683,QSO,STARBURST BROADLINE
1237658802036474008,3,19.21908,0.03237156,19.11218,0.0115808,18.68825,0.01136445,18.45205,0.01216638,18.05939,0.03311522,1146252186779412480,0.26904,3.908314E-05,0.360306,0.054435,QSO,STARBURST BROADLINE
1237659118786445352,3,18.70274,0.02127894,18.74108,0.009126804,18.58273,0.01029665,18.45078,0.01196971,18.00473,0.0270455,1177767210131679232,0.2768009,4.459621E-05,0.306766,0.062356,QSO,BROADLINE
1237659118787166418,3,21.4067,0.171585,19.72843,0.01784358,18.51116,0.01043474,18.03497,0.009801558,17.74292,0.02372582,1177716082840987648,0.195049,2.594357E-05,0.214415,0.028523,QSO,AGN BROADLINE
1237648702991893025,3,20.10273,0.1008314,19.5202,0.02723371,18.49088,0.01458842,17.99321,0.0127682,17.74378,0.03282345,387311795380971520,0.2427506,5.683188E-05,0.267375,0.046369,QSO,BROADLINE
1237648704065307748,3,24.41706,1.830117,20.99228,0.1047609,19.24519,0.03115676,18.41844,0.02099757,17.99363,0.05264467,387362098037942272,0.5109379,35.97043,0.45833,0.02137,QSO,
1237648721214439616,3,19.27638,0.02802366,19.13219,0.01209621,18.67632,0.01063536,18.27781,0.01061551,18.12637,0.0296872,536012502304057344,0.2258534,6.296177E-05,0.298062,0.068956,QSO,BROADLINE
1237648721214439616,3,19.27638,0.02802366,19.13219,0.01209621,18.67632,0.01063536,18.27781,0.01061551,18.12637,0.0296872,536014431264466944,0.2258642,5.135195E-05,0.298062,0.068956,QSO,BROADLINE
1237648721236263118,3,19.89439,0.03578708,19.47072,0.01307397,19.09916,0.01222781,18.77188,0.01264131,18.50737,0.03412782,328810903426328576,0.4914537,0.0001009834,0.45648,0.119072,QSO,BROADLINE
1237648721251336404,3,19.20734,0.02464176,18.79038,0.008868678,18.58362,0.008967991,18.35951,0.01002772,18.36044,0.03146107,349050170106734592,1.581164,0.0006003765,0.175281,0.024763,QSO,BROADLINE
1237648721251336404,3,19.20734,0.02464176,18.79038,0.008868678,18.58362,0.008967991,18.35951,0.01002772,18.36044,0.03146107,349044666273916928,1.579103,0.000837491,0.175281,0.024763,QSO,BROADLINE
1237648721786831076,3,19.35346,0.02719584,19.07881,0.009902906,19.01267,0.01146846,18.74303,0.01267358,18.42979,0.03353678,605756449032792064,0.4340458,8.272827E-05,0.504838,0.128151,QSO,BROADLINE
1237648721786831076,3,19.35346,0.02719584,19.07881,0.009902906,19.01267,0.01146846,18.74303,0.01267358,18.42979,0.03353678,348044386409408512,0.434082,8.784309E-05,0.504838,0.128151,QSO,BROADLINE
1237648721786831076,3,19.35346,0.02719584,19.07881,0.009902906,19.01267,0.01146846,18.74303,0.01267358,18.42979,0.03353678,348044941668149248,0.4341716,8.989264E-05,0.504838,0.128151,QSO,BROADLINE
1237648722323505600,3,20.37194,0.05039902,20.19401,0.02119216,19.83501,0.02052928,19.8803,0.03073368,19.65909,0.08344101,605792183160694784,1.092579,0.001129728,0.326806,0.076592,QSO,
1237651273496527079,3,19.05643,0.02504364,18.69871,0.009447718,18.70799,0.01157228,18.49448,0.01288682,18.50237,0.03771212,497722007434061824,0.5674976,0.0001476951,0.095151,0.025836,QSO,BROADLINE
1237651273496920258,3,19.33062,0.03496408,18.92431,0.0122859,18.7958,0.01354766,18.16498,0.01173357,17.87084,0.02810845,497750869614290944,0.4081123,2.46017E-05,0.235513,0.161674,QSO,BROADLINE
1237651534945124602,3,19.30169,0.03279193,19.13354,0.01245625,18.8001,0.01292892,18.15594,0.0105494,18.26004,0.03911415,497773409602660352,0.1109452,3.713775E-05,0.249615,0.098847,QSO,BROADLINE
1237651735776526789,3,21.31888,0.1976225,19.61312,0.01985834,18.31139,0.01054783,17.76647,0.009555,17.46154,0.02374787,605753150497908736,0.2291792,3.17008E-05,0.234918,0.027124,QSO,STARBURST BROADLINE
1237651736849285370,3,19.27273,0.03444428,19.12607,0.0125713,18.64326,0.01142495,18.43063,0.013313,18.10937,0.04002825,604768262923773952,0.2999209,4.557749E-05,0.355887,0.051714,QSO,STARBURST BROADLINE
1237651752418542150,3,22.68167,0.6165113,21.08421,0.06522136,19.75858,0.02780936,19.3446,0.02704462,18.93403,0.06915888,605801529009530880,0.3156111,8.12814E-05,0.292399,0.066011,QSO,BROADLINE
1237651754028630400,3,21.53697,0.1905805,20.87059,0.04325714,19.9927,0.02893093,19.52547,0.02589013,18.89036,0.06080004,604742149522614272,0.3857595,3.824425E-05,0.412235,0.111339,QSO,AGN BROADLINE
1237651755076944059,3,19.7339,0.06666411,19.34966,0.01994386,18.68978,0.01612099,18.34847,0.01782843,17.97875,0.04469757,570998967769262080,0.2605445,4.32831E-05,0.338066,0.038866,QSO,STARBURST BROADLINE
1237654029789298856,3,19.40229,0.02990604,19.11431,0.01158601,18.73897,0.0111018,18.37103,0.01138864,18.21216,0.03466366,572000073324455936,0.2375237,5.351366E-05,0.28232,0.077409,QSO,STARBURST BROADLINE
